20200721 165300;1.152220;1.152270;1.152180;1.152200;0
20200721 165400;1.152190;1.152230;1.152140;1.152230;0
20200721 165500;1.152230;1.152420;1.152230;1.152380;0
20200721 165600;1.152370;1.152780;1.152370;1.152770;0
20200721 165700;1.152770;1.152900;1.152770;1.152890;0
20200721 165800;1.152880;1.152890;1.152830;1.152840;0
20200721 165900;1.152820;1.152820;1.152610;1.152650;0
20200721 170000;1.152680;1.152860;1.152580;1.152840;0
20200721 170100;1.152830;1.152830;1.152520;1.152830;0
20200721 170200;1.152820;1.152830;1.152360;1.152480;0
20200721 170300;1.152490;1.152790;1.152480;1.152790;0
20200721 170400;1.152840;1.152870;1.152770;1.152770;0
20200721 170500;1.152770;1.152920;1.152770;1.152920;0
20200721 170600;1.152910;1.152920;1.152910;1.152920;0
20200721 170700;1.152920;1.153070;1.152920;1.153060;0
20200721 170800;1.153060;1.153100;1.153030;1.153050;0
20200721 170900;1.153040;1.153090;1.153040;1.153090;0
20200721 171000;1.153110;1.153140;1.153100;1.153140;0
20200721 171100;1.153140;1.153140;1.153140;1.153140;0
20200721 171200;1.153140;1.153240;1.152900;1.152900;0
20200721 171300;1.152900;1.152900;1.152900;1.152900;0
20200721 171400;1.152890;1.152960;1.152610;1.152610;0
20200721 171500;1.152620;1.152850;1.152620;1.152830;0
20200721 171600;1.152850;1.152950;1.152850;1.152930;0
20200721 171700;1.152830;1.152920;1.152830;1.152920;0
20200721 171900;1.152920;1.153040;1.152920;1.152930;0
20200721 172000;1.152890;1.152920;1.152790;1.152890;0
20200721 172100;1.152910;1.152920;1.152890;1.152890;0
20200721 172200;1.152910;1.152950;1.152870;1.152950;0
20200721 172300;1.152880;1.152960;1.152880;1.152890;0
20200721 172400;1.152920;1.152940;1.152870;1.152920;0
20200721 172500;1.152870;1.152920;1.152820;1.152920;0
20200721 172700;1.152910;1.152940;1.152910;1.152940;0
20200721 172800;1.152930;1.152930;1.152910;1.152910;0
20200721 172900;1.152930;1.152930;1.152920;1.152920;0
20200721 173000;1.152970;1.152980;1.152860;1.152980;0
20200721 173100;1.153020;1.153030;1.153020;1.153030;0
20200721 173200;1.153060;1.153060;1.153030;1.153040;0
20200721 173300;1.153040;1.153040;1.153040;1.153040;0
20200721 173400;1.153030;1.153040;1.152850;1.153020;0
20200721 173500;1.153020;1.153020;1.153010;1.153010;0
20200721 173600;1.153000;1.153000;1.152990;1.152990;0
20200721 173700;1.153040;1.153090;1.153040;1.153070;0
20200721 173800;1.153080;1.153080;1.153080;1.153080;0
20200721 173900;1.153070;1.153070;1.153070;1.153070;0
20200721 174000;1.153070;1.153110;1.153070;1.153070;0
20200721 174100;1.153090;1.153100;1.153070;1.153070;0
20200721 174200;1.153070;1.153090;1.153070;1.153070;0
20200721 174300;1.153070;1.153080;1.153070;1.153070;0
20200721 174400;1.153070;1.153070;1.153070;1.153070;0
20200721 174500;1.153070;1.153080;1.153070;1.153070;0
20200721 174600;1.153070;1.153070;1.153070;1.153070;0
20200721 174700;1.153070;1.153070;1.153070;1.153070;0
20200721 174800;1.153070;1.153070;1.153070;1.153070;0
20200721 174900;1.153070;1.153070;1.153070;1.153070;0
20200721 175000;1.153070;1.153070;1.153070;1.153070;0
20200721 175100;1.153070;1.153070;1.153070;1.153070;0
20200721 175200;1.153070;1.153070;1.153070;1.153070;0
20200721 175300;1.153070;1.153130;1.153070;1.153120;0
20200721 175400;1.153120;1.153200;1.153110;1.153200;0
20200721 175500;1.153200;1.153200;1.153200;1.153200;0
20200721 175600;1.153200;1.153200;1.153200;1.153200;0
20200721 175700;1.153200;1.153200;1.153200;1.153200;0
20200721 175800;1.153210;1.153240;1.153200;1.153200;0
20200721 175900;1.153210;1.153250;1.153150;1.153220;0
20200721 180000;1.153240;1.153330;1.153200;1.153240;0
20200721 180100;1.153250;1.153320;1.153240;1.153320;0
20200721 180200;1.153300;1.153310;1.153220;1.153300;0
20200721 180300;1.153290;1.153290;1.153180;1.153220;0
20200721 180400;1.153190;1.153240;1.153190;1.153240;0
20200721 180500;1.153240;1.153270;1.153210;1.153220;0
20200721 180600;1.153220;1.153260;1.153170;1.153190;0
20200721 180700;1.153200;1.153220;1.153180;1.153210;0
20200721 180800;1.153220;1.153220;1.153100;1.153120;0
20200721 180900;1.153120;1.153120;1.153050;1.153050;0
20200721 181000;1.153050;1.153210;1.153050;1.153210;0
20200721 181100;1.153240;1.153240;1.153220;1.153230;0
20200721 181200;1.153240;1.153270;1.153240;1.153270;0
20200721 181300;1.153270;1.153290;1.153260;1.153280;0
20200721 181400;1.153290;1.153310;1.153270;1.153280;0
20200721 181500;1.153280;1.153310;1.153210;1.153220;0
20200721 181600;1.153180;1.153180;1.153100;1.153130;0
20200721 181700;1.153130;1.153140;1.153130;1.153140;0
20200721 181800;1.153120;1.153170;1.153120;1.153140;0
20200721 181900;1.153130;1.153350;1.153110;1.153350;0
20200721 182000;1.153350;1.153430;1.153350;1.153410;0
20200721 182100;1.153400;1.153400;1.153210;1.153300;0
20200721 182200;1.153300;1.153350;1.153300;1.153320;0
20200721 182300;1.153330;1.153370;1.153300;1.153300;0
20200721 182400;1.153300;1.153300;1.153210;1.153210;0
20200721 182500;1.153220;1.153250;1.153210;1.153220;0
20200721 182600;1.153220;1.153220;1.153200;1.153200;0
20200721 182700;1.153210;1.153220;1.153190;1.153200;0
20200721 182800;1.153200;1.153310;1.153200;1.153290;0
20200721 182900;1.153290;1.153310;1.153180;1.153190;0
20200721 183000;1.153200;1.153210;1.153150;1.153190;0
20200721 183100;1.153180;1.153220;1.153170;1.153220;0
20200721 183200;1.153190;1.153190;1.153160;1.153170;0
20200721 183300;1.153180;1.153210;1.153170;1.153170;0
20200721 183400;1.153180;1.153220;1.153170;1.153220;0
20200721 183500;1.153210;1.153210;1.153190;1.153210;0
20200721 183600;1.153180;1.153240;1.153180;1.153210;0
20200721 183700;1.153240;1.153320;1.153230;1.153310;0
20200721 183800;1.153310;1.153360;1.153300;1.153340;0
20200721 183900;1.153360;1.153360;1.153180;1.153270;0
20200721 184000;1.153290;1.153320;1.153260;1.153320;0
20200721 184100;1.153310;1.153320;1.153250;1.153250;0
20200721 184200;1.153250;1.153260;1.153230;1.153230;0
20200721 184300;1.153230;1.153230;1.153160;1.153170;0
20200721 184400;1.153190;1.153270;1.153150;1.153160;0
20200721 184500;1.153150;1.153160;1.153140;1.153160;0
20200721 184600;1.153150;1.153160;1.153100;1.153100;0
20200721 184700;1.153090;1.153110;1.153090;1.153100;0
20200721 184800;1.153100;1.153130;1.153100;1.153100;0
20200721 184900;1.153120;1.153130;1.153090;1.153120;0
20200721 185000;1.153130;1.153140;1.153100;1.153130;0
20200721 185100;1.153130;1.153160;1.153120;1.153140;0
20200721 185200;1.153140;1.153140;1.153120;1.153130;0
20200721 185300;1.153140;1.153140;1.153060;1.153120;0
20200721 185400;1.153110;1.153110;1.153080;1.153080;0
20200721 185500;1.153090;1.153130;1.153090;1.153100;0
20200721 185600;1.153110;1.153130;1.153080;1.153090;0
20200721 185700;1.153090;1.153140;1.153090;1.153130;0
20200721 185800;1.153120;1.153210;1.153120;1.153210;0
20200721 185900;1.153220;1.153220;1.153210;1.153210;0
20200721 190000;1.153240;1.153290;1.153220;1.153280;0
20200721 190100;1.153270;1.153280;1.153210;1.153240;0
20200721 190200;1.153230;1.153350;1.153220;1.153250;0
20200721 190300;1.153240;1.153250;1.153140;1.153180;0
20200721 190400;1.153180;1.153240;1.153180;1.153240;0
20200721 190500;1.153250;1.153310;1.153250;1.153290;0
20200721 190600;1.153280;1.153290;1.153150;1.153170;0
20200721 190700;1.153200;1.153210;1.153090;1.153100;0
20200721 190800;1.153090;1.153180;1.153050;1.153160;0
20200721 190900;1.153160;1.153300;1.153160;1.153300;0
20200721 191000;1.153300;1.153370;1.153270;1.153270;0
20200721 191100;1.153270;1.153310;1.153250;1.153270;0
20200721 191200;1.153280;1.153310;1.153280;1.153300;0
20200721 191300;1.153290;1.153290;1.153110;1.153120;0
20200721 191400;1.153130;1.153140;1.153090;1.153120;0
20200721 191500;1.153140;1.153140;1.153090;1.153130;0
20200721 191600;1.153130;1.153130;1.153050;1.153080;0
20200721 191700;1.153070;1.153100;1.153030;1.153090;0
20200721 191800;1.153080;1.153120;1.153030;1.153040;0
20200721 191900;1.153050;1.153160;1.153040;1.153130;0
20200721 192000;1.153100;1.153120;1.153080;1.153080;0
20200721 192100;1.153080;1.153110;1.153080;1.153080;0
20200721 192200;1.153080;1.153160;1.153070;1.153140;0
20200721 192300;1.153140;1.153170;1.153130;1.153160;0
20200721 192400;1.153160;1.153170;1.153080;1.153080;0
20200721 192500;1.153090;1.153110;1.153010;1.153010;0
20200721 192600;1.153020;1.153030;1.153000;1.153010;0
20200721 192700;1.153020;1.153070;1.153000;1.153020;0
20200721 192800;1.153020;1.153070;1.152960;1.152990;0
20200721 192900;1.152990;1.153010;1.152980;1.153010;0
20200721 193000;1.153020;1.153040;1.152970;1.153030;0
20200721 193100;1.153020;1.153040;1.152960;1.152990;0
20200721 193200;1.153000;1.153030;1.152980;1.153010;0
20200721 193300;1.153010;1.153030;1.152980;1.153000;0
20200721 193400;1.153010;1.153050;1.152980;1.152990;0
20200721 193500;1.153000;1.153050;1.152990;1.153040;0
20200721 193600;1.153040;1.153060;1.153030;1.153040;0
20200721 193700;1.153040;1.153050;1.153040;1.153050;0
20200721 193800;1.153050;1.153070;1.153050;1.153050;0
20200721 193900;1.153060;1.153120;1.153060;1.153100;0
20200721 194000;1.153110;1.153180;1.153110;1.153180;0
20200721 194100;1.153180;1.153280;1.153180;1.153280;0
20200721 194200;1.153290;1.153510;1.153290;1.153460;0
20200721 194300;1.153470;1.153610;1.153450;1.153610;0
20200721 194400;1.153600;1.153690;1.153580;1.153680;0
20200721 194500;1.153690;1.153720;1.153680;1.153720;0
20200721 194600;1.153720;1.153980;1.153720;1.153910;0
20200721 194700;1.153900;1.154230;1.153810;1.153920;0
20200721 194800;1.153920;1.153960;1.153830;1.153920;0
20200721 194900;1.153930;1.153950;1.153870;1.153900;0
20200721 195000;1.153900;1.153980;1.153890;1.153960;0
20200721 195100;1.153960;1.154100;1.153940;1.154080;0
20200721 195200;1.154090;1.154130;1.154020;1.154050;0
20200721 195300;1.154040;1.154050;1.153930;1.153930;0
20200721 195400;1.153940;1.153990;1.153870;1.153910;0
20200721 195500;1.153910;1.153950;1.153880;1.153930;0
20200721 195600;1.153920;1.153920;1.153620;1.153650;0
20200721 195700;1.153650;1.153740;1.153640;1.153650;0
20200721 195800;1.153650;1.153670;1.153340;1.153350;0
20200721 195900;1.153350;1.153530;1.153340;1.153500;0
20200721 200000;1.153500;1.153680;1.153400;1.153410;0
20200721 200100;1.153420;1.153510;1.153310;1.153410;0
20200721 200200;1.153410;1.153560;1.153390;1.153540;0
20200721 200300;1.153520;1.153670;1.153490;1.153570;0
20200721 200400;1.153570;1.153680;1.153520;1.153640;0
20200721 200500;1.153630;1.153630;1.153510;1.153520;0
20200721 200600;1.153520;1.153670;1.153480;1.153670;0
20200721 200700;1.153680;1.153770;1.153620;1.153620;0
20200721 200800;1.153610;1.153610;1.153440;1.153470;0
20200721 200900;1.153460;1.153580;1.153400;1.153400;0
20200721 201000;1.153430;1.153490;1.153400;1.153460;0
20200721 201100;1.153460;1.153470;1.153300;1.153350;0
20200721 201200;1.153360;1.153450;1.153260;1.153450;0
20200721 201300;1.153450;1.153570;1.153430;1.153480;0
20200721 201400;1.153490;1.153490;1.153410;1.153450;0
20200721 201500;1.153460;1.153560;1.153350;1.153390;0
20200721 201600;1.153390;1.153610;1.153390;1.153570;0
20200721 201700;1.153560;1.153690;1.153560;1.153690;0
20200721 201800;1.153680;1.153850;1.153650;1.153840;0
20200721 201900;1.153840;1.153850;1.153680;1.153690;0
20200721 202000;1.153690;1.153820;1.153660;1.153660;0
20200721 202100;1.153660;1.153660;1.153520;1.153570;0
20200721 202200;1.153560;1.153560;1.153460;1.153460;0
20200721 202300;1.153480;1.153550;1.153460;1.153550;0
20200721 202400;1.153560;1.153680;1.153530;1.153600;0
20200721 202500;1.153610;1.153740;1.153590;1.153700;0
20200721 202600;1.153680;1.153680;1.153590;1.153590;0
20200721 202700;1.153590;1.153590;1.153330;1.153350;0
20200721 202800;1.153350;1.153410;1.153340;1.153360;0
20200721 202900;1.153360;1.153400;1.153330;1.153330;0
20200721 203000;1.153320;1.153320;1.153010;1.153170;0
20200721 203100;1.153160;1.153170;1.153030;1.153070;0
20200721 203200;1.153090;1.153130;1.153010;1.153020;0
20200721 203300;1.153010;1.153190;1.153010;1.153190;0
20200721 203400;1.153200;1.153270;1.153140;1.153140;0
20200721 203500;1.153150;1.153170;1.153100;1.153110;0
20200721 203600;1.153130;1.153130;1.153020;1.153020;0
20200721 203700;1.153000;1.153070;1.152960;1.153070;0
20200721 203800;1.153070;1.153170;1.153050;1.153160;0
20200721 203900;1.153170;1.153370;1.153170;1.153350;0
20200721 204000;1.153350;1.153370;1.153210;1.153210;0
20200721 204100;1.153200;1.153300;1.153160;1.153170;0
20200721 204200;1.153180;1.153220;1.153140;1.153170;0
20200721 204300;1.153150;1.153270;1.153140;1.153180;0
20200721 204400;1.153180;1.153220;1.153160;1.153180;0
20200721 204500;1.153170;1.153250;1.153170;1.153170;0
20200721 204600;1.153180;1.153260;1.153120;1.153230;0
20200721 204700;1.153230;1.153290;1.153200;1.153200;0
20200721 204800;1.153180;1.153180;1.153120;1.153120;0
20200721 204900;1.153130;1.153170;1.153090;1.153130;0
20200721 205000;1.153130;1.153220;1.152990;1.153210;0
20200721 205100;1.153210;1.153340;1.153150;1.153310;0
20200721 205200;1.153310;1.153370;1.153240;1.153250;0
20200721 205300;1.153240;1.153260;1.153160;1.153240;0
20200721 205400;1.153220;1.153300;1.153050;1.153300;0
20200721 205500;1.153300;1.153390;1.153100;1.153100;0
20200721 205600;1.153110;1.153250;1.153110;1.153210;0
20200721 205700;1.153210;1.153250;1.153140;1.153140;0
20200721 205800;1.153140;1.153200;1.153060;1.153190;0
20200721 205900;1.153200;1.153200;1.153100;1.153100;0
20200721 210000;1.153090;1.153120;1.153010;1.153070;0
20200721 210100;1.153080;1.153210;1.153050;1.153200;0
20200721 210200;1.153210;1.153280;1.153120;1.153280;0
20200721 210300;1.153270;1.153470;1.153110;1.153210;0
20200721 210400;1.153200;1.153230;1.153080;1.153160;0
20200721 210500;1.153160;1.153160;1.153060;1.153110;0
20200721 210600;1.153110;1.153110;1.152960;1.152970;0
20200721 210700;1.152960;1.153060;1.152930;1.153060;0
20200721 210800;1.153060;1.153120;1.153020;1.153100;0
20200721 210900;1.153100;1.153350;1.153100;1.153350;0
20200721 211000;1.153350;1.153360;1.153210;1.153250;0
20200721 211100;1.153270;1.153280;1.153150;1.153200;0
20200721 211200;1.153210;1.153390;1.153190;1.153390;0
20200721 211300;1.153410;1.153690;1.153370;1.153580;0
20200721 211400;1.153590;1.154030;1.153590;1.154000;0
20200721 211500;1.154000;1.154000;1.153710;1.153730;0
20200721 211600;1.153750;1.153850;1.153720;1.153720;0
20200721 211700;1.153730;1.153910;1.153710;1.153760;0
20200721 211800;1.153760;1.153910;1.153760;1.153840;0
20200721 211900;1.153850;1.154020;1.153810;1.153980;0
20200721 212000;1.153990;1.154010;1.153900;1.154010;0
20200721 212100;1.154010;1.154150;1.153910;1.154110;0
20200721 212200;1.154110;1.154160;1.154030;1.154030;0
20200721 212300;1.154030;1.154070;1.153950;1.153960;0
20200721 212400;1.153950;1.153990;1.153710;1.153740;0
20200721 212500;1.153730;1.153760;1.153460;1.153460;0
20200721 212600;1.153470;1.153610;1.153460;1.153540;0
20200721 212700;1.153530;1.153560;1.153500;1.153530;0
20200721 212800;1.153530;1.153620;1.153490;1.153610;0
20200721 212900;1.153610;1.153710;1.153590;1.153640;0
20200721 213000;1.153650;1.153850;1.153570;1.153830;0
20200721 213100;1.153820;1.153820;1.153650;1.153700;0
20200721 213200;1.153710;1.153750;1.153620;1.153650;0
20200721 213300;1.153660;1.153760;1.153620;1.153760;0
20200721 213400;1.153750;1.153830;1.153730;1.153830;0
20200721 213500;1.153820;1.153960;1.153790;1.153880;0
20200721 213600;1.153870;1.153880;1.153650;1.153710;0
20200721 213700;1.153720;1.153750;1.153520;1.153520;0
20200721 213800;1.153510;1.153530;1.153420;1.153510;0
20200721 213900;1.153500;1.153500;1.153310;1.153330;0
20200721 214000;1.153340;1.153470;1.153200;1.153390;0
20200721 214100;1.153390;1.153450;1.153290;1.153410;0
20200721 214200;1.153420;1.153440;1.153300;1.153340;0
20200721 214300;1.153340;1.153450;1.153310;1.153340;0
20200721 214400;1.153340;1.153430;1.153280;1.153350;0
20200721 214500;1.153350;1.153450;1.153280;1.153420;0
20200721 214600;1.153440;1.153450;1.153280;1.153440;0
20200721 214700;1.153440;1.153460;1.153350;1.153400;0
20200721 214800;1.153390;1.153500;1.153240;1.153470;0
20200721 214900;1.153470;1.153650;1.153470;1.153650;0
20200721 215000;1.153640;1.153640;1.153420;1.153420;0
20200721 215100;1.153420;1.153560;1.153420;1.153500;0
20200721 215200;1.153500;1.153610;1.153480;1.153580;0
20200721 215300;1.153580;1.153670;1.153570;1.153670;0
20200721 215400;1.153690;1.154000;1.153690;1.153890;0
20200721 215500;1.153890;1.153920;1.153790;1.153790;0
20200721 215600;1.153800;1.153850;1.153770;1.153810;0
20200721 215700;1.153780;1.153900;1.153780;1.153880;0
20200721 215800;1.153890;1.153930;1.153890;1.153900;0
20200721 215900;1.153900;1.154000;1.153900;1.153960;0
20200721 220000;1.153960;1.154060;1.153940;1.153980;0
20200721 220100;1.153990;1.153990;1.153780;1.153850;0
20200721 220200;1.153850;1.153960;1.153790;1.153840;0
20200721 220300;1.153850;1.153910;1.153720;1.153790;0
20200721 220400;1.153780;1.153820;1.153720;1.153810;0
20200721 220500;1.153820;1.153840;1.153790;1.153820;0
20200721 220600;1.153810;1.153860;1.153740;1.153810;0
20200721 220700;1.153800;1.153970;1.153800;1.153910;0
20200721 220800;1.153920;1.153960;1.153890;1.153890;0
20200721 220900;1.153900;1.153940;1.153880;1.153900;0
20200721 221000;1.153890;1.153910;1.153830;1.153890;0
20200721 221100;1.153890;1.153890;1.153780;1.153800;0
20200721 221200;1.153800;1.153830;1.153500;1.153520;0
20200721 221300;1.153530;1.153540;1.153430;1.153450;0
20200721 221400;1.153450;1.153590;1.153450;1.153550;0
20200721 221500;1.153550;1.153560;1.153460;1.153510;0
20200721 221600;1.153510;1.153620;1.153500;1.153550;0
20200721 221700;1.153540;1.153600;1.153510;1.153590;0
20200721 221800;1.153600;1.153630;1.153590;1.153620;0
20200721 221900;1.153640;1.153760;1.153640;1.153740;0
20200721 222000;1.153740;1.153740;1.153690;1.153720;0
20200721 222100;1.153740;1.153870;1.153740;1.153800;0
20200721 222200;1.153810;1.153820;1.153700;1.153740;0
20200721 222300;1.153730;1.153760;1.153720;1.153750;0
20200721 222400;1.153760;1.153770;1.153730;1.153740;0
20200721 222500;1.153750;1.153890;1.153750;1.153870;0
20200721 222600;1.153860;1.153900;1.153830;1.153850;0
20200721 222700;1.153860;1.153960;1.153810;1.153960;0
20200721 222800;1.153950;1.153960;1.153890;1.153890;0
20200721 222900;1.153900;1.153990;1.153890;1.153990;0
20200721 223000;1.154000;1.154000;1.153780;1.153820;0
20200721 223100;1.153820;1.153920;1.153820;1.153910;0
20200721 223200;1.153950;1.154070;1.153950;1.154010;0
20200721 223300;1.154010;1.154010;1.153940;1.153940;0
20200721 223400;1.153940;1.154070;1.153940;1.154000;0
20200721 223500;1.154010;1.154120;1.154010;1.154080;0
20200721 223600;1.154100;1.154180;1.154080;1.154110;0
20200721 223700;1.154090;1.154170;1.154020;1.154160;0
20200721 223800;1.154160;1.154170;1.154090;1.154140;0
20200721 223900;1.154160;1.154160;1.154070;1.154080;0
20200721 224000;1.154090;1.154140;1.154090;1.154130;0
20200721 224100;1.154140;1.154150;1.154100;1.154100;0
20200721 224200;1.154110;1.154110;1.153930;1.153960;0
20200721 224300;1.153960;1.153960;1.153850;1.153850;0
20200721 224400;1.153850;1.153920;1.153850;1.153920;0
20200721 224500;1.153920;1.154050;1.153920;1.154030;0
20200721 224600;1.154020;1.154070;1.154000;1.154030;0
20200721 224700;1.154030;1.154120;1.153980;1.154070;0
20200721 224800;1.154070;1.154120;1.154050;1.154120;0
20200721 224900;1.154130;1.154190;1.154110;1.154120;0
20200721 225000;1.154130;1.154140;1.154110;1.154110;0
20200721 225100;1.154120;1.154160;1.154120;1.154150;0
20200721 225200;1.154150;1.154160;1.154110;1.154130;0
20200721 225300;1.154130;1.154150;1.154080;1.154100;0
20200721 225400;1.154140;1.154160;1.154130;1.154130;0
20200721 225500;1.154140;1.154540;1.154140;1.154440;0
20200721 225600;1.154440;1.154560;1.154440;1.154560;0
20200721 225700;1.154550;1.154550;1.154420;1.154420;0
20200721 225800;1.154410;1.154510;1.154410;1.154490;0
20200721 225900;1.154500;1.154570;1.154420;1.154530;0
20200721 230000;1.154530;1.154530;1.154360;1.154370;0
20200721 230100;1.154380;1.154470;1.154360;1.154420;0
20200721 230200;1.154410;1.154600;1.154410;1.154590;0
20200721 230300;1.154580;1.154600;1.154480;1.154570;0
20200721 230400;1.154570;1.154620;1.154550;1.154620;0
20200721 230500;1.154610;1.154700;1.154610;1.154620;0
20200721 230600;1.154620;1.154690;1.154610;1.154620;0
20200721 230700;1.154620;1.154660;1.154610;1.154630;0
20200721 230800;1.154640;1.154650;1.154620;1.154650;0
20200721 230900;1.154660;1.154660;1.154560;1.154570;0
20200721 231000;1.154570;1.154570;1.154460;1.154460;0
20200721 231100;1.154450;1.154510;1.154400;1.154500;0
20200721 231200;1.154510;1.154520;1.154430;1.154480;0
20200721 231300;1.154490;1.154500;1.154480;1.154490;0
20200721 231400;1.154500;1.154500;1.154460;1.154480;0
20200721 231500;1.154470;1.154510;1.154450;1.154450;0
20200721 231600;1.154460;1.154470;1.154420;1.154420;0
20200721 231700;1.154410;1.154410;1.154360;1.154360;0
20200721 231800;1.154370;1.154400;1.154360;1.154360;0
20200721 231900;1.154370;1.154370;1.154200;1.154210;0
20200721 232000;1.154200;1.154260;1.154150;1.154150;0
20200721 232100;1.154150;1.154230;1.154150;1.154220;0
20200721 232200;1.154220;1.154220;1.154110;1.154120;0
20200721 232300;1.154110;1.154110;1.154010;1.154010;0
20200721 232400;1.154010;1.154110;1.153970;1.154050;0
20200721 232500;1.154040;1.154100;1.154040;1.154050;0
20200721 232600;1.154060;1.154060;1.154000;1.154060;0
20200721 232700;1.154070;1.154110;1.154030;1.154060;0
20200721 232800;1.154080;1.154100;1.154010;1.154020;0
20200721 232900;1.154000;1.154100;1.153950;1.154030;0
20200721 233000;1.154040;1.154160;1.153990;1.154150;0
20200721 233100;1.154160;1.154180;1.154150;1.154160;0
20200721 233200;1.154170;1.154200;1.154130;1.154200;0
20200721 233300;1.154190;1.154200;1.154130;1.154150;0
20200721 233400;1.154140;1.154250;1.154140;1.154230;0
20200721 233500;1.154230;1.154300;1.154180;1.154180;0
20200721 233600;1.154190;1.154190;1.154140;1.154150;0
20200721 233700;1.154140;1.154160;1.154100;1.154140;0
20200721 233800;1.154160;1.154250;1.154050;1.154090;0
20200721 233900;1.154100;1.154140;1.154050;1.154050;0
20200721 234000;1.154060;1.154060;1.154010;1.154020;0
20200721 234100;1.154010;1.154080;1.154000;1.154010;0
20200721 234200;1.154020;1.154060;1.154010;1.154050;0
20200721 234300;1.154060;1.154130;1.154050;1.154060;0
20200721 234400;1.154060;1.154070;1.154000;1.154050;0
20200721 234500;1.154040;1.154100;1.154040;1.154100;0
20200721 234600;1.154090;1.154090;1.153950;1.153970;0
20200721 234700;1.153980;1.154040;1.153950;1.154010;0
20200721 234800;1.154010;1.154080;1.154000;1.154020;0
20200721 234900;1.154010;1.154030;1.153970;1.153970;0
20200721 235000;1.153980;1.154010;1.153950;1.153950;0
20200721 235100;1.153960;1.154000;1.153960;1.154000;0
20200721 235200;1.154010;1.154010;1.154000;1.154000;0
20200721 235300;1.154010;1.154060;1.154000;1.154050;0
20200721 235400;1.154050;1.154080;1.154000;1.154010;0
20200721 235500;1.153990;1.154050;1.153950;1.154040;0
20200721 235600;1.154050;1.154050;1.153960;1.154000;0
20200721 235700;1.154020;1.154020;1.153960;1.153960;0
20200721 235800;1.153980;1.154040;1.153980;1.154010;0
20200721 235900;1.154020;1.154040;1.153990;1.154030;0
20200722 000000;1.154040;1.154040;1.153950;1.153990;0
20200722 000100;1.154000;1.154010;1.153990;1.153990;0
20200722 000200;1.153990;1.154010;1.153990;1.153990;0
20200722 000300;1.153990;1.154020;1.153990;1.154000;0
20200722 000400;1.154000;1.154040;1.153980;1.153980;0
20200722 000500;1.153990;1.153990;1.153970;1.153980;0
20200722 000600;1.153990;1.154040;1.153950;1.153970;0
20200722 000700;1.153970;1.153990;1.153960;1.153980;0
20200722 000800;1.153980;1.153980;1.153950;1.153960;0
20200722 000900;1.153950;1.154050;1.153880;1.154030;0
20200722 001000;1.154020;1.154030;1.154020;1.154030;0
20200722 001100;1.154020;1.154090;1.154010;1.154040;0
20200722 001200;1.154050;1.154100;1.154030;1.154080;0
20200722 001300;1.154090;1.154160;1.154080;1.154100;0
20200722 001400;1.154090;1.154100;1.154030;1.154040;0
20200722 001500;1.154030;1.154040;1.154030;1.154030;0
20200722 001600;1.154030;1.154040;1.154000;1.154000;0
20200722 001700;1.153990;1.153990;1.153720;1.153740;0
20200722 001800;1.153760;1.153800;1.153670;1.153720;0
20200722 001900;1.153740;1.153780;1.153730;1.153780;0
20200722 002000;1.153770;1.153790;1.153660;1.153660;0
20200722 002100;1.153670;1.153730;1.153660;1.153660;0
20200722 002200;1.153670;1.153700;1.153630;1.153640;0
20200722 002300;1.153650;1.153680;1.153650;1.153680;0
20200722 002400;1.153690;1.153730;1.153680;1.153730;0
20200722 002500;1.153730;1.153750;1.153710;1.153730;0
20200722 002600;1.153730;1.153840;1.153730;1.153830;0
20200722 002700;1.153830;1.153850;1.153790;1.153850;0
20200722 002800;1.153850;1.153900;1.153810;1.153870;0
20200722 002900;1.153870;1.153950;1.153800;1.153800;0
20200722 003000;1.153800;1.153830;1.153750;1.153810;0
20200722 003100;1.153810;1.153810;1.153630;1.153630;0
20200722 003200;1.153620;1.153750;1.153600;1.153750;0
20200722 003300;1.153730;1.153730;1.153600;1.153640;0
20200722 003400;1.153650;1.153660;1.153610;1.153630;0
20200722 003500;1.153640;1.153670;1.153610;1.153620;0
20200722 003600;1.153630;1.153680;1.153620;1.153680;0
20200722 003700;1.153680;1.153680;1.153610;1.153630;0
20200722 003800;1.153630;1.153680;1.153610;1.153640;0
20200722 003900;1.153630;1.153660;1.153610;1.153630;0
20200722 004000;1.153640;1.153710;1.153630;1.153690;0
20200722 004100;1.153720;1.153760;1.153720;1.153730;0
20200722 004200;1.153740;1.153840;1.153720;1.153780;0
20200722 004300;1.153790;1.153790;1.153730;1.153780;0
20200722 004400;1.153780;1.153850;1.153780;1.153850;0
20200722 004500;1.153850;1.153850;1.153800;1.153800;0
20200722 004600;1.153800;1.153800;1.153760;1.153770;0
20200722 004700;1.153760;1.153800;1.153760;1.153790;0
20200722 004800;1.153780;1.153780;1.153680;1.153700;0
20200722 004900;1.153710;1.153760;1.153630;1.153630;0
20200722 005000;1.153630;1.153860;1.153630;1.153760;0
20200722 005100;1.153760;1.153800;1.153730;1.153770;0
20200722 005200;1.153780;1.153980;1.153770;1.153910;0
20200722 005300;1.153890;1.153900;1.153750;1.153790;0
20200722 005400;1.153800;1.153800;1.153740;1.153740;0
20200722 005500;1.153750;1.153970;1.153710;1.153950;0
20200722 005600;1.153960;1.154150;1.153960;1.154030;0
